Problem,Variant,AblationID,Run,IGD,HV,Runtime,FE
DF9,No_Memristor_Adaptive,2,18,0.683339395679349,0.538668338073718,0.6011676,10000
DF9,No_Memristor_Adaptive,2,19,0.637297666205844,0.471451187575172,0.6083985,10000
DF9,No_Memristor_Adaptive,2,20,0.653505347859632,0.487601274472731,0.6743454,10000
DF9,No_Memristor_Adaptive,2,21,0.733589690209774,0.583431105800407,0.6025412,10000
DF9,No_Memristor_Adaptive,2,22,0.644191155298037,0.493843775118689,0.6259793,10000
DF9,No_Memristor_Adaptive,2,23,0.657356893174796,0.48990282551679,0.6261049,10000
DF9,No_Memristor_Adaptive,2,24,0.647905761336467,0.493537932633573,0.6298057,10000
DF9,No_Memristor_Adaptive,2,25,0.641782507275161,0.485250428431574,0.5782073,10000
DF9,No_Memristor_Adaptive,2,26,0.637221784964681,0.483823584651197,0.6732767,10000
DF9,No_Memristor_Adaptive,2,27,0.665577369833366,0.50001212646823,0.5893691,10000
DF9,No_Memristor_Adaptive,2,28,0.698382017134479,0.54673433508972,0.6455031,10000
DF9,No_Memristor_Adaptive,2,29,0.682969899706202,0.506823405420101,0.6822522,10000
DF9,No_Memristor_Adaptive,2,30,0.609289803384996,0.450412264079894,0.6574078,10000
DF9,No_Random_Immigrants,3,1,0.655639518839061,0.489956210892907,0.6618571,10020
DF9,No_Random_Immigrants,3,2,0.655668187928803,0.494401133931389,0.6403372,10020
DF9,No_Random_Immigrants,3,3,0.639707588069513,0.485948772226951,0.7240924,10020
DF9,No_Random_Immigrants,3,4,0.636421966234777,0.451553081301693,0.598355,10020
DF9,No_Random_Immigrants,3,5,0.778416030906071,0.63026444034717,0.6444284,10020
DF9,No_Random_Immigrants,3,6,0.667916460968875,0.503357676028773,0.6340585,10020
DF9,No_Random_Immigrants,3,7,0.757283442018801,0.578847780828834,0.7772309,10020
DF9,No_Random_Immigrants,3,8,0.668932308517849,0.5087336149457,0.6536978,10020
DF9,No_Random_Immigrants,3,9,0.675625591784186,0.504930254905135,0.6525145,10020
DF9,No_Random_Immigrants,3,10,0.68774177520556,0.515394564642103,0.7039015,10020
DF9,No_Random_Immigrants,3,11,0.650665464125244,0.491311386484137,0.6152855,10020
DF9,No_Random_Immigrants,3,12,0.661739502123419,0.495322577101121,0.6354712,10020
DF9,No_Random_Immigrants,3,13,0.641257516588277,0.484447672688486,0.5788191,10020
DF9,No_Random_Immigrants,3,14,0.61763868695956,0.47084978636277,0.5432605,10020
DF9,No_Random_Immigrants,3,15,0.661388653308734,0.513263349557486,0.6583516,10020
DF9,No_Random_Immigrants,3,16,0.915888916344513,0.731730742058303,0.6659188,10020
DF9,No_Random_Immigrants,3,17,0.645351814023832,0.495664612707366,0.5859077,10020
DF9,No_Random_Immigrants,3,18,0.657931537616726,0.500236726648972,0.6883406,10020
DF9,No_Random_Immigrants,3,19,0.643221606650475,0.489781311120053,0.5832048,10020
DF9,No_Random_Immigrants,3,20,0.642563661801747,0.472634166843623,0.6947173,10020
DF9,No_Random_Immigrants,3,21,0.675686098294769,0.551652405730596,0.5900623,10020
DF9,No_Random_Immigrants,3,22,0.668331362556823,0.47701938966882,0.5641708,10020
DF9,No_Random_Immigrants,3,23,0.648816640526888,0.487773355055955,0.6213009,10020
DF9,No_Random_Immigrants,3,24,0.651965559828002,0.497664485597427,0.6841102,10020
DF9,No_Random_Immigrants,3,25,0.627003926718331,0.430214139314283,0.6021969,10020
DF9,No_Random_Immigrants,3,26,0.674897817767131,0.496898757764423,0.6912648,10020
DF9,No_Random_Immigrants,3,27,0.661225251820512,0.506794491680583,0.559335,10020
DF9,No_Random_Immigrants,3,28,0.789456618817272,0.645991067981791,0.5591884,10020
DF9,No_Random_Immigrants,3,29,0.652251089015212,0.494585746887835,0.6873945,10020
DF9,No_Random_Immigrants,3,30,0.639321385632098,0.481493239566272,0.5698035,10020
DF9,No_Elite_Local_Search,4,1,0.662327242868812,0.484988038022324,0.6350811,10000
DF9,No_Elite_Local_Search,4,2,0.654938984541364,0.502400524326969,0.6696076,10000
DF9,No_Elite_Local_Search,4,3,0.640309049772987,0.490618178787307,0.5958786,10000
DF9,No_Elite_Local_Search,4,4,0.642402230205851,0.450892417788792,0.7071309,10000
DF9,No_Elite_Local_Search,4,5,0.778416030906071,0.629676833490446,0.6681701,10000
DF9,No_Elite_Local_Search,4,6,0.669616733519461,0.50387310565778,0.6139506,10000
DF9,No_Elite_Local_Search,4,7,0.757283442018801,0.58609095188611,0.7761574,10000
DF9,No_Elite_Local_Search,4,8,0.657107229706488,0.506380238641672,0.6553032,10000
DF9,No_Elite_Local_Search,4,9,0.670195401917028,0.503458935928181,0.593985,10000
DF9,No_Elite_Local_Search,4,10,0.687240582523158,0.518458012219865,0.555562,10000
DF9,No_Elite_Local_Search,4,11,0.638064403137516,0.486043120626201,0.5963195,10000
DF9,No_Elite_Local_Search,4,12,0.664377334031801,0.496069711623341,0.6329498,10000
DF9,No_Elite_Local_Search,4,13,0.641714995955056,0.484649448210457,0.6693436,10000
DF9,No_Elite_Local_Search,4,14,0.648849478779868,0.492917639910176,0.7078456,10000
DF9,No_Elite_Local_Search,4,15,0.662933125385184,0.508804921392015,0.5862283,10000
DF9,No_Elite_Local_Search,4,16,0.923402325616164,0.730894001831896,0.690813,10000
DF9,No_Elite_Local_Search,4,17,0.65110490900573,0.500943600659668,0.5882254,10000
DF9,No_Elite_Local_Search,4,18,0.656433129875793,0.508649191076501,0.6347736,10000
DF9,No_Elite_Local_Search,4,19,0.642292604326705,0.484510506138545,0.6490125,10000
DF9,No_Elite_Local_Search,4,20,0.651793981614086,0.471661518626648,0.6064568,10000
DF9,No_Elite_Local_Search,4,21,0.685178906286087,0.558805926223454,0.6400059,10000
DF9,No_Elite_Local_Search,4,22,0.669773641008258,0.480018335779574,0.6227529,10000
DF9,No_Elite_Local_Search,4,23,0.648938346938581,0.485262189828716,0.5684867,10000
DF9,No_Elite_Local_Search,4,24,0.649030150386805,0.497382780455232,0.564545,10000
DF9,No_Elite_Local_Search,4,25,0.614091565921676,0.427802098479731,0.6638052,10000
DF9,No_Elite_Local_Search,4,26,0.671993339235986,0.508105275871045,0.619956,10000
DF9,No_Elite_Local_Search,4,27,0.659815158473024,0.512937905794358,0.5781479,10000
DF9,No_Elite_Local_Search,4,28,0.783337139206409,0.62792662990861,0.6030931,10000
DF9,No_Elite_Local_Search,4,29,0.668150407550685,0.503674488871495,0.5492302,10000
DF9,No_Elite_Local_Search,4,30,0.647463440044263,0.465499158417809,0.6434199,10000
DF9,No_Diversity_Stagnation_Guards,5,1,0.635206648206585,0.453810879201849,0.6302112,10000
DF9,No_Diversity_Stagnation_Guards,5,2,0.657780115668609,0.500472155565686,0.6440243,10000
DF9,No_Diversity_Stagnation_Guards,5,3,0.622946552452982,0.480232405025535,0.6278455,10000
DF9,No_Diversity_Stagnation_Guards,5,4,0.636347061072345,0.474743267461989,0.6211634,10000
DF9,No_Diversity_Stagnation_Guards,5,5,0.813549872181562,0.666392774062932,0.5541649,10000
DF9,No_Diversity_Stagnation_Guards,5,6,0.69525573164329,0.529774591600155,0.6210329,10000
DF9,No_Diversity_Stagnation_Guards,5,7,0.66464493047211,0.516605909364762,0.5459885,10000
DF9,No_Diversity_Stagnation_Guards,5,8,0.671179765387864,0.512451706323803,0.6834225,10000
DF9,No_Diversity_Stagnation_Guards,5,9,0.664581544234629,0.49462830047311,0.5967932,10000
DF9,No_Diversity_Stagnation_Guards,5,10,0.652261776284174,0.48573637031679,0.6467843,10000
DF9,No_Diversity_Stagnation_Guards,5,11,0.654042270270192,0.477455046772096,0.6844546,10000
DF9,No_Diversity_Stagnation_Guards,5,12,0.650625530727461,0.467803160291444,0.6587316,10000
DF9,No_Diversity_Stagnation_Guards,5,13,0.676389859677955,0.51075341147636,0.6973222,10000
DF9,No_Diversity_Stagnation_Guards,5,14,0.644639469553275,0.476579393571158,0.5840433,10000
DF9,No_Diversity_Stagnation_Guards,5,15,0.707422220868268,0.58769383765039,0.6080579,10000
DF9,No_Diversity_Stagnation_Guards,5,16,0.729697902812056,0.625115073386373,0.6375749,10000
DF9,No_Diversity_Stagnation_Guards,5,17,0.638869019817411,0.475471643878342,0.5687887,10000
DF9,No_Diversity_Stagnation_Guards,5,18,0.740660977521211,0.556651375563315,0.7284953,10000
DF9,No_Diversity_Stagnation_Guards,5,19,0.666497027163164,0.497335866402791,0.6072806,10000
DF9,No_Diversity_Stagnation_Guards,5,20,0.674132087193668,0.511395904551139,0.6677737,10000
DF9,No_Diversity_Stagnation_Guards,5,21,0.722224985850259,0.577723345120286,0.5837522,10000
DF9,No_Diversity_Stagnation_Guards,5,22,0.65712927754046,0.490745549683073,0.6364441,10000
DF9,No_Diversity_Stagnation_Guards,5,23,0.671896375096383,0.530019644744349,0.5448288,10000
DF9,No_Diversity_Stagnation_Guards,5,24,0.66254086219439,0.543490567719422,0.6563652,10000
DF9,No_Diversity_Stagnation_Guards,5,25,0.646024584901538,0.477728664441651,0.6007896,10000
DF9,No_Diversity_Stagnation_Guards,5,26,0.692461302511079,0.542046525107418,0.6238677,10000
DF9,No_Diversity_Stagnation_Guards,5,27,0.663806120268186,0.529822047131484,0.5701522,10000
DF9,No_Diversity_Stagnation_Guards,5,28,0.685939277827692,0.535756103217861,0.6269075,10000
DF9,No_Diversity_Stagnation_Guards,5,29,0.642491566292872,0.489845889758228,0.6563871,10000
DF9,No_Diversity_Stagnation_Guards,5,30,0.614631603214391,0.442213110494431,0.7196007,10000
DF9,No_Predictive_Change_Response,6,1,0.627677296149489,0.4186331122424,0.5215248,10000
DF9,No_Predictive_Change_Response,6,2,0.654971592660664,0.493933255835964,0.4839142,10000
DF9,No_Predictive_Change_Response,6,3,0.622804765403758,0.477671457746132,0.5161764,10000
DF9,No_Predictive_Change_Response,6,4,0.645545882943343,0.456695452583188,0.5294411,10000
DF9,No_Predictive_Change_Response,6,5,0.771331205082143,0.610915281262675,0.5154748,10000
DF9,No_Predictive_Change_Response,6,6,0.675740345356834,0.494596227589314,0.643352,10000
DF9,No_Predictive_Change_Response,6,7,0.757283442018801,0.578694891191264,0.5533071,10000
DF9,No_Predictive_Change_Response,6,8,0.659911108705424,0.499729459224218,0.4676694,10000
DF9,No_Predictive_Change_Response,6,9,0.657262746008069,0.499297806128814,0.5102796,10000
DF9,No_Predictive_Change_Response,6,10,0.686620049074704,0.521737289628613,0.4588156,10000
DF9,No_Predictive_Change_Response,6,11,0.645619460005045,0.472523268915572,0.6366611,10000
DF9,No_Predictive_Change_Response,6,12,0.668911528159214,0.498037364300318,0.4801901,10000
DF9,No_Predictive_Change_Response,6,13,0.653088106270156,0.49564586341417,0.4909417,10000
DF9,No_Predictive_Change_Response,6,14,0.634555322458112,0.459766724824506,0.6106412,10000
DF9,No_Predictive_Change_Response,6,15,0.659859910425581,0.51232432467997,0.5323366,10000
DF9,No_Predictive_Change_Response,6,16,0.926473546815009,0.730886819913254,0.4946838,10000
DF9,No_Predictive_Change_Response,6,17,0.653490181003213,0.495434871320201,0.4751741,10000
DF9,No_Predictive_Change_Response,6,18,0.64902737170623,0.485267415397764,0.4927993,10000
DF9,No_Predictive_Change_Response,6,19,0.640668897972899,0.478766978198975,0.6327444,10000
DF9,No_Predictive_Change_Response,6,20,0.660600994671837,0.476630411642309,0.5037442,10000
DF9,No_Predictive_Change_Response,6,21,0.6780362018985,0.558954694937492,0.4928495,10000
DF9,No_Predictive_Change_Response,6,22,0.643004154558333,0.464997787784367,0.5141088,10000
DF9,No_Predictive_Change_Response,6,23,0.658000854011728,0.475974390972019,0.493578,10000
DF9,No_Predictive_Change_Response,6,24,0.647888747856954,0.495628917601844,0.5072104,10000
DF9,No_Predictive_Change_Response,6,25,0.608585463892756,0.434393174550883,0.6137318,10000
DF9,No_Predictive_Change_Response,6,26,0.65240663598607,0.49874985224659,0.5211541,10000
DF9,No_Predictive_Change_Response,6,27,0.662447819675883,0.512189864673873,0.4893494,10000
DF9,No_Predictive_Change_Response,6,28,0.771284493899562,0.628063134552765,0.592335,10000
DF9,No_Predictive_Change_Response,6,29,0.637951511397981,0.484701859963435,0.5048812,10000
DF9,No_Predictive_Change_Response,6,30,0.629572325980884,0.451659686939536,0.5219617,10000
